date,RLG,RIY,MXEF,RTY,RLV,SML,MID,MXEU,SPX,RLG_volat,RIY_volat,MXEF_volat,RTY_volat,RLV_volat,SML_volat,MID_volat,MXEU_volat,SPX_volat
200437,0.011884685002869664,0.009621906372808875,0.018306739592279582,0.02458247191011232,0.007530575141386983,0.02209397018730308,0.008975522858464242,-0.0004737091425863577,0.009240052800301683,0.009876951206042405,0.010044355939922487,0.007874646402367246,0.021727936660317818,0.011114758735745795,0.02054383645740594,0.015704041287826834,0.008582142503791875,0.009910527733516531
200438,0.003296219055680195,0.00463924571832463,0.02246093750000001,0.005723570160231992,0.005886211018001459,0.006789759933487995,0.005177828707240588,0.01327014218009467,0.004119510285429463,0.011966028701786802,0.00996948573583185,0.012403719447509677,0.014777799770939614,0.009411995894234058,0.013906067148970422,0.011994326421837514,0.01136646665277409,0.010133772427854808
200439,-0.018120739701901444,-0.015643848572590074,0.0013241295476252792,-0.01256485678296399,-0.01335016929742379,-0.00915253070914898,-0.006080054044924882,-0.0088868101028998,-0.016339550750963674,0.01695245695157136,0.0171237980308967,0.013920732921158906,0.02422372754391367,0.01820299804052995,0.02572195102285251,0.018338916474910556,0.011990495867391591,0.017209279367980855
200440,0.01962881520701707,0.019024437113666307,0.020074139911985932,0.03367586362865371,0.018467112270314227,0.033197902559294175,0.022582837723024576,0.012269938650306653,0.019268360793074653,0.019667099339600955,0.017289807254410476,0.014865035459989767,0.02903090773734982,0.015554720950215813,0.02824288629887563,0.0198631356628537,0.022505489222581526,0.01750087461993858
200441,-0.01593892864511505,-0.00840001124853806,0.02369567527361593,-0.01603469140782569,-0.0014443227575531598,-0.017006688401169447,-0.012678841456321966,0.005011655011655091,-0.008272205037560671,0.01900837895491422,0.01578730107607942,0.020369845141917482,0.025475468682053574,0.013275158818285344,0.02460250072144907,0.01686715095600204,0.011887663612195672,0.015742317711872223
200442,-0.011396891676561306,-0.011795911217876579,-0.031658708739879596,-0.010813618384367282,-0.012156786425828894,-0.011932847813450982,-0.014979130200619323,-0.014728052881827788,-0.012422692355677592,0.012148077973407657,0.012757095197014076,0.01723257793448813,0.018661039211713006,0.014202226617357276,0.01785996759136493,0.01165340221646463,0.010330783357343764,0.01313285763955873
200443,-0.0054203445981845805,-0.009694888702070064,0.003644549255011231,-0.0028975937678904066,-0.013586951984867084,-0.0022146861374491076,0.0025117041998428515,0.0020009416195857074,-0.011252481501534043,0.02000609003621538,0.015622552389730026,0.01744869457634655,0.02532127142323849,0.012633827415287723,0.023433085053384026,0.018379812362052238,0.017053547474961312,0.015715315593433594
200444,0.03242995730773888,0.030475716421396147,0.01307273309836592,0.028198905225189624,0.02868391165483846,0.02951376846778126,0.026366471801339674,0.001527076236344528,0.031458479734971234,0.020328860173337685,0.01584487029137943,0.013955451308140094,0.0190134340699421,0.013384001619038771,0.019530904569121092,0.014186060231878269,0.024316592228643876,0.01591619802619327
200445,0.030306851435553367,0.031180677210761395,0.03390473780757805,0.035130241744161975,0.031985994609767664,0.03847060805120417,0.029525074726004602,0.023809523809523822,0.03182622544682359,0.012946359500253949,0.01579079294149878,0.010652364986392498,0.0167604569935076,0.01936658441565903,0.017439196904928136,0.016676179360189468,0.01069148421880736,0.015913183237193693
200446,0.013880506940253537,0.016178504166144986,0.015152442133170081,0.02925991381878118,0.018289046979780173,0.02406980893372698,0.02306526016968282,0.013289036544850459,0.01543514238918854,0.013557179447461737,0.012425556763106943,0.012908143925937251,0.012845124347723951,0.01172388237560682,0.012745422697509345,0.013353553502648018,0.009305193355811042,0.012291340089337017
200447,-0.0122315184815185,-0.011358559491540575,0.01611153521636072,-0.013730124278525319,-0.010559328111079666,-0.01279736450315189,-0.011114964999684611,-0.006670435274166234,-0.011679066350270783,0.018094000559008283,0.014891176559702197,0.018873680409824133,0.020156028507978787,0.012632026750756389,0.020311146505845815,0.016399369684984424,0.014746018743851078,0.015012762055220872
200448,0.00899067220392622,0.011637562115966673,0.011664689600632615,0.028887439889151153,0.014048957721783864,0.02945612064816303,0.021044911754858554,0.00011381743683138079,0.010518310918194862,0.006543553985422996,0.006015232624739874,0.014764262488173334,0.011376850393534046,0.005902081487233596,0.01263764262490814,0.008666290423770916,0.010326147449863488,0.006139861028213458
200449,0.015137720049282736,0.008102144155975412,0.017822943130740787,0.01751506327128493,0.0017212563454746435,0.011252064956519071,0.0068703839607764956,0.007852509388869895,0.0072041601488183156,0.020859845963330334,0.017179314929571067,0.00776328763947811,0.016408397768990474,0.014761765956869845,0.01563789239223536,0.015838595989762637,0.01404035716812096,0.0174023736644027
200450,-0.004042220114827916,-0.0024691976595075044,-0.032448830690065725,-0.015519458882075756,-0.0010235015905558052,-0.017599556158303477,-0.005474311058728791,-0.006323396567299032,-0.002661249024068834,0.015988773467138936,0.014701427237382752,0.012563793319241928,0.02599337914212138,0.013909365454009103,0.024905464970347055,0.01791641145343899,0.011315217925781766,0.014834016573420254
200451,0.0034947558008402435,0.006217312413277851,0.033715669153833845,0.015555334127311807,0.0087110160200984,0.015812756878862872,0.016154685794479984,0.0037499999999999808,0.005235690235690258,0.013555477611466393,0.01304773087900983,0.011946690430927104,0.018326139553262052,0.013557648366766244,0.014847857752360942,0.014188081356409412,0.012657628426835623,0.013897436761138138
200452,0.010445696784577806,0.01282577259602557,0.020521779194102734,0.011351920435325649,0.014994364938632113,0.011242548722858953,0.01035816223183869,0.008717310087173056,0.013322503391334999,0.011469183640915799,0.008801211866445221,0.005747470384531876,0.015451570783659652,0.007695102637191813,0.015627823138649362,0.012255034560962738,0.0066958959093375075,0.008549466663474984
200453,0.005068025201610849,0.002647568441723539,0.0198833709556056,0.003386291294967616,0.0004523701453982008,0.004245441495372732,0.007442171291444507,-0.0006734006734005394,0.0014791799228181795,0.010167735674787709,0.009682767811803465,0.003392220873467355,0.019956132423579197,0.009418550397776304,0.022684588054613073,0.015143691527154392,0.002148153661013627,0.009425606153349043
200501,-0.022883652304680174,-0.023668420907105157,-0.042809450910230966,-0.058864425352449914,-0.024384971050744293,-0.05717761557177619,-0.04308694275678028,0.014263252470799594,-0.02123077430853523,0.0146393505071093,0.013994466455042506,0.019508524268966026,0.02095672916897887,0.014114573164175907,0.020335296593956515,0.019604758391194355,0.012241786513273355,0.01315535070934327
200502,-0.0010806483060165184,-9.440107239627544e-05,0.01772776321874505,0.006953379417409883,0.0008067762966940161,0.014129032258064502,0.008901422652151273,-0.006643782526852049,-0.0014078688911557783,0.01722542455143508,0.014515150692911262,0.00490733649032714,0.020087223692512358,0.012417815405388522,0.019177070046437573,0.01312565540709519,0.013574655351201349,0.014781580341693041
200503,-0.0192297709495698,-0.01356199431651914,-0.005055286276885715,-0.010356426247508032,-0.008388699268249524,-0.006139067370697904,-0.010368843499172345,0.0015605841043362008,-0.014056326613311798,0.016743595069366974,0.017250308583714964,0.014753231643678533,0.02036816484717758,0.017852556856076257,0.01860300199023498,0.015799720388000725,0.006831090235942243,0.017539799504822966
200504,0.0015137529216489426,0.002491597637289486,0.019448514719595095,0.00313862306413396,0.003372858942164302,0.007233157305168798,0.004607567772272476,0.0069003895381191385,0.002988346305667591,0.013226567127708087,0.008787772131589102,0.007247430422833914,0.023432403654125473,0.0055233822843200504,0.023021912681363946,0.014649704662877466,0.00920001997311328,0.008490653424012179
200505,0.023137040192283694,0.028298929621031373,0.02566687200164268,0.03987837145644312,0.032947607286586515,0.0473769502081282,0.039330254767065746,0.026749198629379925,0.027036948504302754,0.013881414985207848,0.012333161395886366,0.010723266266914224,0.018615552559305117,0.011089741569007239,0.01829454452964806,0.015250489497333361,0.008922589602939499,0.011986499557709541
200506,0.00040289589170157023,0.0016634326441308822,0.007971462890838268,-0.004216735167697135,0.0027885327280891803,-0.0033371761422244487,0.0014508085234999587,0.013349122618150445,0.0018869022385144027,0.01663303345648617,0.013393802272546197,0.007869595864583884,0.027112041743034564,0.01083841343093954,0.02471719252210164,0.019516402101459066,0.009969259964739728,0.01322348795044541
200507,-0.004343327323308265,-0.002657072369691672,0.023075256391737634,-0.007286080671485197,-0.0011558839637742487,-0.0038353829295019815,-0.0019768810551413175,0.0016997769042814278,-0.0030780718493321466,0.009348539151158887,0.009207811191498815,0.011400411095930325,0.014844750099167584,0.00957879347209177,0.013697209422387925,0.00998234821733791,0.008425700341704348,0.009544235644409801
200508,0.005243855893529735,0.008483462900919869,0.026666901980163096,0.011743291644648324,0.011357130090487529,0.012956059402310118,0.013563166250850574,-0.0026513946335772615,0.00813921553941026,0.019864903752195216,0.022020836789200193,0.010458380912503151,0.030505075545551114,0.02413250673463589,0.031313308740349204,0.026328832708787355,0.01618727505904738,0.021708403080850612
200509,0.005658088053221559,0.008594870723683205,0.006068107197497074,0.011643063178087266,0.011184663771154651,0.015113122171945674,0.01303854875283431,0.010421097405359313,0.008882504932432056,0.014142716158087423,0.013800437611057554,0.01958773159936824,0.014439249876015066,0.014208013703192413,0.014335410014553865,0.015208206488698951,0.010623520487895874,0.013701558727624106
200510,-0.01568251675359803,-0.017203151601536248,-0.00039298773194822504,-0.02808502721056798,-0.01853612730461157,-0.02725030459718884,-0.015550908608959364,-0.01873289833719218,-0.018042270462225934,0.014362924433273831,0.012712157839433486,0.013095151469649057,0.010333621572469833,0.013217406596203855,0.013405671125634348,0.014022202802766257,0.009597761464997131,0.012693259242046732
200511,-0.013503851245009958,-0.008054107238315083,-0.0358955950976873,-0.006816557550697125,-0.0032626427406197826,-0.004185250809555654,-0.007658937920718032,-0.004826254826254705,-0.008699420038663946,0.012187271724171967,0.013923824356252584,0.01661467527060135,0.012683344728430641,0.015530155951066316,0.009690352284902996,0.014162065745092847,0.01808100596982208,0.013324771507100496
200512,-0.006732356092190668,-0.014439530949550722,-0.027640373738985372,-0.011731769097453992,-0.021149417630217937,-0.0145412154492745,-0.012270493533118253,0.0024787153788122618,-0.01531555764769176,0.009257274410540178,0.009667705099411375,0.01797223663354339,0.013082512077865954,0.010736694044151965,0.013991079545875936,0.008089292099087738,0.008316258969972071,0.010152545550190076
200513,-0.004969673503513476,0.0015738347204106422,0.013529283057399092,-0.00603141014076543,0.007364018548479705,-0.0042648569560751,0.002182406446492812,0.004300150505267746,0.0012804971743695685,0.020900998550636124,0.018856231697248295,0.026837638141622742,0.027512347638383408,0.01775506449988245,0.026502768183077268,0.019528143882433367,0.006308347595518169,0.019223296417581442
200514,0.010940423120917694,0.006654154851124049,-0.0007555859389054061,-0.0013130183397430822,0.0029034997075003685,-0.0019070843494029064,-0.0016751184004140727,0.012631128238064575,0.007059304982436971,0.014999525809650948,0.012496679179797089,0.012952066001349459,0.018254837120348165,0.011596370799713698,0.01738905005214063,0.012895883320998672,0.010091271424319273,0.012642454281729616
200515,-0.028676147130481798,-0.032161108936540714,-0.03501728359498783,-0.04907615858800056,-0.03523257202521845,-0.04961628817541104,-0.04300074744115816,-0.01881606765327697,-0.032661699966136264,0.017781302603420056,0.019806947920434328,0.02122434805405286,0.027151709995694547,0.021798838510997693,0.02739537945669103,0.02069370622429022,0.016258052053781103,0.020365840522428975
200516,0.003470702610429949,0.008262382203799996,0.003041101513087922,0.015072547611791737,0.012517436020318672,0.016083846939784433,0.011412541043705518,-0.010127127774186574,0.00831422520172936,0.02865965606823736,0.027816212820382036,0.025138612607985302,0.041632409440646896,0.027749905307748894,0.04012651814203231,0.032079589408412844,0.023146079534850834,0.028280415454212844
200517,0.0041096455159514685,0.004106197313332299,-0.010472080651761459,-0.01722175576079881,0.004101565867198049,-0.016899672386389557,-0.0028051817064329637,-0.012080975185023938,0.004105475124119032,0.02055536537576326,0.02309941553994621,0.01691200979330912,0.03124176968111508,0.025387794149228607,0.031026782615239137,0.024769052294079295,0.015414905659469395,0.0234165794035417
200518,0.017732695711176957,0.013612634321486005,0.035320212785954555,0.029584460952170887,0.009992726319174357,0.030157054243104275,0.022899677602882623,0.02280489148397056,0.012534036391926353,0.011239501009917505,0.013234663172350732,0.014236013119108758,0.019294533575171247,0.015233139016780606,0.019474371948584417,0.014104555068544133,0.0022362946533659857,0.013856375553763095
200519,-0.004110691407253541,-0.014219622255671527,-0.02447438178583104,-0.024312150375587004,-0.02317685312826466,-0.023252834539747764,-0.017288528389339596,-0.006678155967255542,-0.014769283305587532,0.014124364070673232,0.017256052867927377,0.005186554594265867,0.0236895817078498,0.020835102814831957,0.02243008587607611,0.018047749026496702,0.011016455299373314,0.01772411679152372
200520,0.031196232231984675,0.031784515244396926,0.013176996091569033,0.04707489304675017,0.03231757191834465,0.046333945435466935,0.04224444234820615,0.013879852526566918,0.030527273515012363,0.010660430450003882,0.010713982390117336,0.01368206490499695,0.02100704639026441,0.01093551160243563,0.021713146199135166,0.014618554375090074,0.012950715567456073,0.010722646782768361
